 Timestamp (Formatted), EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other.1, Other.2, Other.3, Other.4, Other.5, Other.6, Analog Channel 0, Analog Channel 1, Analog Channel 2, Other.7
 2023-06-27 18:22:25.359,-187500.0224,-187500.0224,-187500.0224,-180962.7182,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.068,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.359,-187500.0224,-187500.0224,-187500.0224,-180239.9969,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.068,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.359,-187500.0224,-187500.0224,-187500.0224,-179814.0397,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.068,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-180236.4877,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.068,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-180956.5939,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.068,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-180972.8436,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.068,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-180254.9056,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.068,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-179815.135,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.068,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-180226.5412,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.068,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-180955.2304,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.07,0.932,192,10,160,253,208,29,32,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-180983.6171,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.07,0.932,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-180270.7306,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.07,0.932,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-179822.444,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.07,0.932,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-180220.0592,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.07,0.932,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-180950.5142,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.07,0.932,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-180988.378,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.07,0.932,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-180281.7276,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.07,0.932,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-179823.9192,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.07,0.932,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-180206.7152,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.07,0.932,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-180942.3335,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.338,-0.068,0.922,192,10,144,253,224,28,208,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-180995.9106,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.338,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-180297.2621,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.338,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-179824.6792,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.338,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-180196.0311,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.338,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-180934.0186,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.338,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-180999.1292,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.338,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-180307.7451,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.338,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-179823.0028,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.338,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-180181.9495,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.338,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-180927.7378,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.07,0.92,192,10,176,253,208,28,192,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-181010.3945,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.07,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-180326.4088,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.07,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-179830.3118,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.07,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-180176.2721,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.07,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-180924.3179,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.07,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-181016.8542,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.07,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-180338.1434,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.07,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-179831.8317,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.07,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-180164.4033,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.07,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-180922.2392,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.068,0.922,192,10,160,253,224,28,208,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-181031.9416,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-180359.6682,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-179840.4819,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-180159.3518,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-180914.3714,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-181034.8026,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-180372.2075,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-179843.3429,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-180150.5676,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-180909.1858,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.360,-187500.0224,-187500.0224,-187500.0224,-181039.5635,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.068,0.922,192,10,192,253,224,28,208,0,0,0,0
 2023-06-27 18:22:25.361,-187500.0224,-187500.0224,-187500.0224,-180384.5904,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.361,-187500.0224,-187500.0224,-187500.0224,-179846.4274,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.361,-187500.0224,-187500.0224,-187500.0224,-180144.175,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.361,-187500.0224,-187500.0224,-187500.0224,-180907.0177,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.361,-187500.0224,-187500.0224,-187500.0224,-181049.7559,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.361,-187500.0224,-187500.0224,-187500.0224,-180401.5777,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.361,-187500.0224,-187500.0224,-187500.0224,-179850.8754,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.361,-187500.0224,-187500.0224,-187500.0224,-180132.1274,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.361,-187500.0224,-187500.0224,-187500.0224,-180897.5182,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.361,-187500.0224,-187500.0224,-187500.0224,-181054.9192,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.07,0.924,192,10,176,253,208,28,224,0,0,0,0
 2023-06-27 18:22:25.361,-187500.0224,-187500.0224,-187500.0224,-180417.358,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.07,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.361,-187500.0224,-187500.0224,-187500.0224,-179856.061,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.07,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.361,-187500.0224,-187500.0224,-187500.0224,-180124.6396,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.07,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.361,-187500.0224,-187500.0224,-187500.0224,-180890.1421,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.07,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.361,-187500.0224,-187500.0224,-187500.0224,-181060.3954,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.07,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.361,-187500.0224,-187500.0224,-187500.0224,-180434.2783,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.07,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.361,-187500.0224,-187500.0224,-187500.0224,-179862.7218,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.07,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.361,-187500.0224,-187500.0224,-187500.0224,-180112.9496,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.07,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.838,-187500.0224,-187500.0224,-187500.0224,-180882.3637,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.07,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.839,-187500.0224,-187500.0224,-187500.0224,-181066.1398,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.066,0.918,192,10,192,253,240,28,176,0,0,0,0
 2023-06-27 18:22:25.839,-187500.0224,-187500.0224,-187500.0224,-180446.5047,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.066,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.839,-187500.0224,-187500.0224,-187500.0224,-179865.2923,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.066,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.839,-187500.0224,-187500.0224,-187500.0224,-180104.8583,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.066,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.839,-187500.0224,-187500.0224,-187500.0224,-180871.9702,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.066,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.839,-187500.0224,-187500.0224,-187500.0224,-181068.7773,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.066,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.839,-187500.0224,-187500.0224,-187500.0224,-180460.0275,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.066,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.839,-187500.0224,-187500.0224,-187500.0224,-179867.4381,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.066,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.839,-187500.0224,-187500.0224,-187500.0224,-180098.1975,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.066,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.839,-187500.0224,-187500.0224,-187500.0224,-180870.1373,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.066,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.839,-187500.0224,-187500.0224,-187500.0224,-181078.8356,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.064,0.922,192,10,160,254,0,28,208,0,0,0,0
 2023-06-27 18:22:25.839,-187500.0224,-187500.0224,-187500.0224,-180477.9536,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.064,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.839,-187500.0224,-187500.0224,-187500.0224,-179874.7694,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.064,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.839,-187500.0224,-187500.0224,-187500.0224,-180086.1722,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.064,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.839,-187500.0224,-187500.0224,-187500.0224,-180857.6874,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.064,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.839,-187500.0224,-187500.0224,-187500.0224,-181080.6013,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.064,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.839,-187500.0224,-187500.0224,-187500.0224,-180489.2636,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.064,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.839,-187500.0224,-187500.0224,-187500.0224,-179878.0551,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.064,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.839,-187500.0224,-187500.0224,-187500.0224,-180077.1868,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.064,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.839,-187500.0224,-187500.0224,-187500.0224,-180850.8925,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.064,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.839,-187500.0224,-187500.0224,-187500.0224,-181089.4973,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.066,0.924,192,10,176,253,240,28,224,0,0,0,0
 2023-06-27 18:22:25.839,-187500.0224,-187500.0224,-187500.0224,-180508.5308,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.066,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.839,-187500.0224,-187500.0224,-187500.0224,-179887.644,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.066,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.839,-187500.0224,-187500.0224,-187500.0224,-180073.8788,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.066,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.839,-187500.0224,-187500.0224,-187500.0224,-180850.0878,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.066,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.839,-187500.0224,-187500.0224,-187500.0224,-181097.0522,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.066,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.839,-187500.0224,-187500.0224,-187500.0224,-180524.1547,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.066,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.839,-187500.0224,-187500.0224,-187500.0224,-179890.885,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.066,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.839,-187500.0224,-187500.0224,-187500.0224,-180061.63,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.066,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.839,-187500.0224,-187500.0224,-187500.0224,-180834.911,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.066,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.839,-187500.0224,-187500.0224,-187500.0224,-181100.2932,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.066,0.92,192,10,176,253,240,28,192,0,0,0,0
 2023-06-27 18:22:25.839,-187500.0224,-187500.0224,-187500.0224,-180542.9972,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.066,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.840,-187500.0224,-187500.0224,-187500.0224,-179900.8986,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.066,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.840,-187500.0224,-187500.0224,-187500.0224,-180056.5338,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.066,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.840,-187500.0224,-187500.0224,-187500.0224,-180833.324,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.066,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.840,-187500.0224,-187500.0224,-187500.0224,-181107.1776,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.066,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.840,-187500.0224,-187500.0224,-187500.0224,-180557.2576,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.066,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.840,-187500.0224,-187500.0224,-187500.0224,-179904.6984,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.066,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.840,-187500.0224,-187500.0224,-187500.0224,-180049.6048,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.066,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.840,-187500.0224,-187500.0224,-187500.0224,-180822.8187,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.066,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.840,-187500.0224,-187500.0224,-187500.0224,-181108.8987,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.068,0.914,192,10,160,253,224,28,144,0,0,0,0
 2023-06-27 18:22:25.840,-187500.0224,-187500.0224,-187500.0224,-180567.1594,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.068,0.914,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.840,-187500.0224,-187500.0224,-187500.0224,-179907.0454,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.068,0.914,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.840,-187500.0224,-187500.0224,-187500.0224,-180036.976,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.068,0.914,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.840,-187500.0224,-187500.0224,-187500.0224,-180810.9946,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.068,0.914,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.840,-187500.0224,-187500.0224,-187500.0224,-181114.2631,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.068,0.914,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.840,-187500.0224,-187500.0224,-187500.0224,-180585.622,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.068,0.914,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.840,-187500.0224,-187500.0224,-187500.0224,-179915.2708,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.068,0.914,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.840,-187500.0224,-187500.0224,-187500.0224,-180030.6952,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.068,0.914,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.840,-187500.0224,-187500.0224,-187500.0224,-180803.1044,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.068,0.914,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.840,-187500.0224,-187500.0224,-187500.0224,-181117.4594,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.336,-0.068,0.922,192,10,128,253,224,28,208,0,0,0,0
 2023-06-27 18:22:25.840,-187500.0224,-187500.0224,-187500.0224,-180600.24,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.336,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.840,-187500.0224,-187500.0224,-187500.0224,-179922.4681,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.336,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.840,-187500.0224,-187500.0224,-187500.0224,-180022.4474,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.336,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.840,-187500.0224,-187500.0224,-187500.0224,-180793.4932,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.336,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.840,-187500.0224,-187500.0224,-187500.0224,-181120.611,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.336,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.840,-187500.0224,-187500.0224,-187500.0224,-180615.3498,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.336,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.840,-187500.0224,-187500.0224,-187500.0224,-179929.5089,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.336,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:25.840,-187500.0224,-187500.0224,-187500.0224,-180017.6418,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.336,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
